ph_value,ec_value,nitrogen_value,zinc_value,potash_value,sulphur_value,iron_value,phosphorous_value
7.7,0.48,234,0.94,386,13.35,3.34,17.95
7.72,0.57,273,0.28,497,18.6,7.32,34.88
8.01,1.21,240,0.3,443,22.44,3.82,68.22
7.2,0.41,267,0.84,403,28.02,6.2,24.62
7.26,1.2,314,0.54,454,12.59,9.06,20.01
7.4,0.56,448,0.38,562,31.96,8.54,10.77
7.61,0.57,218,0.56,624,25.33,14.51,52.32
7.69,0.5,182,1.2,200,16.38,7.36,24.62
7.71,0.5,267,1.14,540,29.29,5.6,10.26
7.53,0.57,368,1.88,625,12.03,11.68,49.24
8.12,0.35,106,0.64,336,14.69,7.25,16.93
7.9,1.36,154,0.72,211,36.78,5.43,84.13
7.42,0.25,301,0.58,562,33.23,3.44,50.78
7.54,0.4,257,0.5,401,34.95,7.32,20.01
7.35,0.98,379,0.68,537,26.22,7.02,37.45
7.33,0.34,183,0.64,427,32.67,4.8,55.91
7.43,0.37,339,0.62,495,32.44,3.96,58.48
7.58,0.82,252,0.62,531,12.23,6.3,58.99
7.71,0.57,282,0.7,617,12.94,6.56,22.57
7.49,0.65,130,0.72,487,30.66,8.72,46.17
8.23,0.59,201,0.72,569,11.83,9.68,24.11
7.45,1.72,317,0.66,484,14.03,5.16,58.99
7.15,1.63,281,0.52,577,33.54,4.5,79
7.94,0.74,364,0.74,774,13.98,6.76,88.74
8.03,0.43,411,0.76,462,21.83,7.56,41.55
7.57,0.64,293,0.8,700,12.13,7.32,35.39
7.2,7.23,317,1.24,335,39.02,4.88,41.04
7.9,0.99,224,0.62,559,27.32,9.38,16.41
7.92,0.54,100,0.6,510,10.03,6.56,56.43
7.42,0.68,204,0.22,530,10.84,6.86,20.52
7.26,0.72,234,0.42,771,11.83,5.94,77.97
7.17,0.96,238,0.4,801,12.49,6.38,24.11
7.61,0.49,318,0.58,495,10.56,6.78,70.79
7.07,0.76,220,0.32,673,12.16,6.54,65.15
7.7,1.79,138,1.64,297,39.19,6.67,12.82
7.25,0.35,221,0.78,634,33.54,6.22,82.07
8.07,0.94,248,0.6,534,14.6,6.42,19.49
7.17,0.45,256,0.46,560,38.08,6.28,65.15
7.78,0.71,196,0.2,722,11.5,7.36,23.08
7.75,0.88,108,0.56,431,25.36,7.9,50.78
7.74,0.63,229,0.74,520,11.34,6.6,46.17
7.4,0.56,436,0.64,594,28.07,11.82,31.8
7.6,0.29,290,0.48,441,20.43,8.32,17.44
7.93,0.36,240,0.74,384,31.02,4.16,60.53
7.72,0.53,199,0.44,503,11.24,5.88,13.85
7.84,0.54,326,1,689,11.06,2.72,74.89
7.7,2.58,86,0.64,473,32.79,6.22,63.61
7.77,0.71,257,0.84,451,31.19,4.24,82.59
7.45,0.21,298,0.24,140,22.11,5.2,21.03
7.95,1.08,293,0.28,332,23.78,4.76,29.24
7.71,0.58,447,0.64,540,25.31,7.6,36.42
7.77,0.6,146,0.76,374,36.33,7.84,50.27
7.9,0.5,334,1.08,802,32.84,6.84,91.31
7.67,0.43,240,0.6,521,33.1,5.52,24.11
8.03,0.41,226,0.6,191,19.11,5.12,36.93
7.89,3.41,251,0.5,477,25.53,9.58,46.78
7.19,0.42,315,0.78,512,29.37,5.86,81.56
7.65,0.48,269,0.78,391,20.36,9.54,47.19
7.68,0.62,243,0.58,422,35.99,5.88,58.48
7.5,0.35,314,1.26,624,18.07,8.64,17.95
7.35,0.86,249,0.24,374,20.13,8.72,22.06
8.52,0.7,100,0.68,446,23.43,7.22,65.66
7.3,0.92,417,1.02,734,31.52,10.2,27.19
7.44,0.59,298,0.76,841,30.9,11.1,24.62
7.29,0.97,252,0.54,550,28.51,13.1,21.03
7.91,0.94,240,1.44,523,26.81,11.38,65.66
7.41,1.21,238,1.31,603,33.79,4.02,56.43
6.84,0.37,285,1.14,469,24.75,8.5,79
7.51,0.95,265,0.56,378,14.73,11.88,20.01
7.89,1.71,271,0.48,398,27.9,5.76,23.6
7.53,1.46,187,0.54,380,14.93,7.48,48.22
7.22,0.59,188,0.84,418,27.89,6.04,16.93
7.35,0.36,207,0.24,602,12.38,8.36,18.47
7.55,1.53,154,0.84,583,31.36,10.04,64.12
7.3,1.12,213,0.5,402,33,10.28,24.62
7.46,3.56,260,0.34,458,30,6.16,17.95
7.09,1.87,160,0.16,301,24.26,7.52,19.49
7.57,0.82,312,0.78,767,34.98,3.66,51.81
8.01,1.24,489,0.32,803,21.45,7.56,14.36
7.75,1.43,240,1,461,20.79,10.92,24.62
7.94,0.44,158,0.52,415,11.27,8.09,79.26
7.81,0.48,193,1.46,433,30,8.2,11.29
7.95,0.98,240,1.08,766,30.53,11.92,20.52
7.66,0.35,289,0.4,309,33.94,4.67,10.77
7.84,0.53,110,0.6,245,22.11,6.98,44.63
7.66,0.72,477,0.56,430,21.52,4.92,26.67
7.89,0.53,271,1.54,249,13.05,8.08,14.88
7.62,0.42,221,1.16,399,27.72,5.8,29.75
7.71,0.32,129,0.64,463,18.28,11.45,57.45
7.27,0.41,207,0.34,441,14.97,3.2,14.36
7.85,1.04,290,0.84,725,31.37,3.01,45.14
7.86,1.08,209,0.5,376,23.88,6.76,19.49
8.09,1.08,295,0.44,461,27.44,8.08,82.07
7.3,0.48,238,0.42,359,35.64,9.24,43.6
7.85,0.56,201,0.6,616,32.27,6.19,17.44
7.98,1.1,263,0.28,288,28.36,7.28,67.71
7.3,1.05,350,1.39,408,25.46,4.35,61.56
7.6,0.62,289,0.42,523,33.33,5.24,58.48
7.85,0.49,232,1.69,462,32.44,4.71,34.88
7.64,1.37,270,0.66,375,35.54,7.8,44.63
7.3,1.43,301,0.42,497,29.37,4.78,72.33
7.05,0.43,226,0.3,376,32.39,3.86,87.2
7.61,0.59,216,1.29,763,16.47,6.85,65.66
7.71,0.42,292,0.32,766,33,5.06,36.93
8.19,0.62,113,0.6,224,10.92,5.29,31.29
7.96,0.43,290,0.36,586,11.22,5.2,66.17
7.35,1.24,336,0.38,405,27.39,3.27,24.11
7.73,1.71,100,0.84,468,36.91,8.92,61.56
7.43,3.81,205,1.39,764,17.67,4.24,36.93
7.78,0.57,274,0.94,727,39.17,6.28,33.88
8.25,0.57,114,0.92,221,27.02,5.88,51.3
7.83,1.24,343,0.62,376,24.27,5.76,72.84
7.17,2.41,310,1.14,399,17.57,7.76,12.82
7.55,1.83,248,0.69,857,33.66,8.76,29.24
7.94,0.36,240,1.31,291,29.42,4.89,25.65
7.67,0.92,281,0.68,427,17.28,8.86,36.93
7.62,0.96,259,0.58,414,25.01,8.2,64.63
7.71,0.81,340,0.56,367,18.93,6.98,53.86
7.55,1.67,226,1.24,157,18.81,9.57,48.22
7.62,0.62,212,0.36,262,11.06,4.54,48.22
7.63,1.8,237,1.12,482,12.54,4.36,15.9
8.21,0.5,202,0.85,567,16.43,12.96,24.11
7.72,1.14,191,0.49,686,22.29,14.4,33.34
7.66,0.87,260,0.34,238,15.51,3.94,32.32
7.47,0.75,368,0.62,719,30.36,7.56,13.34
6.95,3.92,223,0.46,540,29.16,8.19,43.09
7.32,1.63,218,0.46,383,25.89,3.49,22.06
7.05,0.82,289,0.28,333,26.28,4.72,24.62
8,0.67,328,0.86,300,10.87,10.92,71.3
7.73,0.95,354,0.68,676,31.15,7.44,49.24
7.47,2.04,381,0.88,504,34.5,7.5,34.88
7,0.59,303,1.43,477,23.99,11.25,59.5
7.67,1.32,331,0.82,411,29.88,7.16,61.56
7.79,4.62,237,0.82,401,33.59,7.28,42.06
7.29,1.32,278,0.82,688,25.36,11.3,16.93
7.91,0.29,196,0.8,367,24.92,9.2,13.85
7.96,0.54,196,0.52,430,34.62,8.68,37.96
8.13,1.83,262,0.26,273,23.99,5.88,16.41
8.64,0.37,265,0.56,321,26.57,8.1,58.99
7.83,1.09,187,1.14,766,26.15,8.75,22.06
7.58,1.37,326,0.78,433,28.95,7.1,74.89
7.09,1.3,348,1.09,336,19.04,5.16,47.71
7.94,1.13,230,1.5,496,10.4,7.24,93.87
7.39,0.57,354,1.5,526,19.02,4.4,63.09
7.41,0.75,245,0.76,859,24.43,10.88,15.39
7.6,1.45,262,0.72,808,34.16,8.3,49.24
7.7,0.48,254,0.32,558,24.75,5.16,89.77
8.17,1.04,237,0.34,431,23.96,8.54,23.08
7.68,0.46,210,1.05,552,22.74,5.8,32.32
7.93,0.5,199,0.53,392,25.25,3.72,38.47
7.76,0.31,343,0.38,613,30.36,3.28,52.83
7.81,0.2,234,0.62,462,27.34,4.74,33.34
7.55,1.71,207,0.36,499,11.06,3.02,10.77
7.19,18.8,248,1.76,327,23.07,5.76,39.24
7.81,1.2,167,0.33,345,26.66,9.24,44.63
7.17,0.58,227,0.64,415,31.19,5.28,71.81
7.44,1.06,169,0.56,278,31.86,5.52,31.29
7.94,0.4,166,0.35,508,31.38,11.39,20.52
7.62,0.69,209,1.08,242,33,7.28,38.47
8,0.85,223,1.6,349,23.27,8.08,36.42
7.65,0.68,254,1.09,453,31.73,8.73,56.43
7.18,0.69,296,1.36,404,22.59,9.71,65.15
7.43,0.7,477,0.68,266,33.5,8.16,46.17
8.09,1.08,290,0.2,200,23.48,6.28,18.98
7.5,0.38,215,0.64,301,17.87,3.64,35.39
7.79,0.79,229,0.68,540,19.67,7.9,27.19
7.7,0.69,265,0.6,411,18.76,3.08,22.37
8.04,0.49,458,0.35,328,22.69,10.46,58.48
8.09,0.2,201,0.52,502,19.35,6.65,41.02
8.53,0.74,182,1.01,130,28.46,6.02,32.32
8.16,0.15,142,0.38,340,13.02,17.6,28.73
7.27,2.51,249,1.7,551,31.07,3.93,43.09
7.79,1.4,234,1.48,314,26.57,9.76,59.5
7.85,1.16,250,0.64,241,29.89,8.68,13.34
8.35,0.85,260,0.52,589,29.25,3.78,69.76
7.14,0.38,274,0.62,317,33.87,5.2,27.7
7.72,0.41,386,1.26,437,17.11,4.46,35.39
7.53,0.27,259,0.39,453,17.9,7.21,23.08
7.46,0.4,254,0.38,392,14.9,4.86,21.03
7.5,0.51,162,0.35,520,13.05,10.85,23.6
7.65,0.51,231,0.34,465,15.41,6.1,42.06
8.28,0.38,215,0.44,603,20.84,4.3,91.31
7.82,0.29,223,1.18,468,17.34,6.18,42.06
7.48,0.48,538,0.47,511,23.51,11.09,30.26
8.03,0.47,320,0.45,328,10.82,9.82,55.4
7.66,1.05,260,0.46,542,20.89,4.98,66.68
7.19,3.26,209,0.9,464,27.93,6.24,45.65
7.62,0.67,312,0.31,529,25.92,8.64,55.91
7.68,0.35,199,0.6,418,11.73,8.44,43.6
7.48,0.58,306,0.34,505,10.71,7.95,21.03
7.35,0.34,296,1.89,387,12.92,6.64,18.47
7.2,1.54,191,1.05,574,31.17,5.47,35.91
7.99,0.2,257,0.47,191,13.17,13.99,56.94
7.88,2.88,273,1.36,171,12.54,5.88,85.15
7.62,0.38,299,0.5,482,37.08,9.18,19.49
7.98,0.77,268,1.74,219,26.35,8.03,38.98
7.2,0.57,162,0.74,851,30,5,25.14
7.71,0.86,223,0.36,441,16.01,3.84,37.45
7.32,0.61,356,0.52,696,11.06,6.04,35.91
7.41,1.87,361,1.6,468,29.32,4.76,35.91
8.49,0.81,227,0.31,526,21.12,9.95,21.54
7.5,0.89,166,0.74,449,24.24,4.38,31.8
7.44,1.53,358,1.92,173,26.4,7.56,46.17
7.71,0.63,268,1.1,348,19.87,7.03,22.57
8.35,0.53,347,0.48,259,31.61,8.24,57.96
7.86,1.07,182,0.4,223,30.31,6.04,27.19
8.14,1.34,304,0.46,547,17.11,4.95,51.81
7.65,0.98,167,0.35,314,27.95,17.08,59.5
7.99,0.51,182,0.45,557,19.6,5.51,21.03
7.87,0.58,268,0.97,422,12.24,9.53,20.01
7.44,2.44,172,0.98,279,17.49,4.94,52.83
7.46,0.35,210,0.5,746,11.98,8.76,19.49
8.2,0.55,238,0.76,478,32.84,6.16,38.47
7.93,0.24,160,0.8,321,11.02,10.24,19.49
7.55,0.44,204,0.62,403,20.01,7.48,16.41
7.63,0.88,180,0.52,480,25.01,4.52,15.9
7.56,0.61,169,0.72,367,31.35,6.28,24.11
7.57,0.55,254,0.52,319,17.49,3.56,18.47
7.49,0.82,538,1.41,509,16.22,6.49,49.24
7.58,0.84,464,1.31,353,21.25,4.82,47.19
7.91,0.69,303,0.33,542,30.28,6.72,28.73
7.86,0.58,273,0.4,396,12.31,13.19,23.6
7.92,0.92,177,0.58,466,33.38,4,55.4
7.61,0.42,220,0.43,453,16.32,6.61,26.67
8.01,0.49,162,0.45,464,15.46,8.44,34.88
8,0.27,179,0.46,215,21.6,10.13,17.44
8.03,0.5,235,0.36,404,12.05,7.21,33.86
7.64,0.51,290,0.58,402,35.39,8.2,11.29
7.51,2.32,205,0.56,551,21.17,3.76,20.01
7.66,1.34,254,0.32,580,22.65,4.02,29.24
7.42,1.24,362,1.22,353,30.51,5.8,45.65
7.54,0.26,229,0.62,496,17.51,9.38,26.16
7.27,2.08,343,0.98,411,15.25,7.03,23.08
8,0.23,596,0.56,564,10.23,3.44,56.94
7.55,0.63,163,0.87,551,20.53,15.87,62.58
7.71,0.43,190,1.42,578,20.99,7.16,58.99
7.64,1.38,256,0.46,429,27.52,5.33,22.57
7.22,2.64,212,0.42,508,30.2,6.9,57.96
8.11,0.71,190,0.34,253,31.96,12.99,61.55
8.06,2.05,193,0.65,271,32.74,7.53,25.65
7.79,0.43,198,1.05,536,11.72,9.42,28.73
7.98,0.24,271,1.28,238,11.52,11.49,58.99
7.39,0.21,237,1.74,210,22.01,16.56,47.71
8.42,0.72,179,0.32,218,14.03,8.19,20
7.97,0.81,331,0.44,173,11.4,12.74,37.45
7.31,0.23,246,1.96,372,25.08,7.48,27.19
8.12,2.52,260,0.35,293,26.57,9.76,21.03
8,0.67,212,0.45,113,15.35,10.98,24.62
7.85,1.46,235,1.66,398,19.26,6.33,25.64
7.53,0.29,221,1.08,506,12.33,6.87,58.99
7.83,0.22,216,0.46,177,13.43,10.31,52.83
7.26,1.38,317,1.64,578,23.76,4.76,82.07
7.32,0.23,412,0.8,407,16.88,3.56,33.86
7.77,0.83,347,1.04,261,21.83,5.91,54.89
7.36,1.47,324,1.41,460,20.96,5.31,62.58
7.54,0.39,171,0.95,466,12.19,8.41,23.6
7.17,0.57,224,0.28,526,25.13,3.94,80.53
7.24,1.15,221,0.48,775,28.59,4.24,14.88
8.81,0.87,238,0.58,499,22.87,6.05,20.52
7.45,1.02,187,0.45,557,30.05,4.69,68.74
8.15,0.81,271,1.01,515,13.3,9.24,21.03
8.06,0.63,191,0.83,449,27.62,8.88,18.47
7.65,0.32,267,0.9,551,27.62,5.89,36.42
8.11,1.41,179,1.33,285,28.81,8.6,25.13
7.43,1.16,285,1.8,305,30.86,7.64,22.57
7.62,1.06,289,0.92,582,23.2,7.32,28.73
7.49,0.35,212,1.12,176,22.61,6.84,23.08
7.71,0.46,237,0.3,340,30.74,3.58,56.94
8.06,0.28,213,0.65,757,16.12,13.92,42.06
7.38,0.98,270,0.34,338,24.42,3.84,45.14
7.32,0.42,274,0.22,515,30.69,4.3,25.65
7.87,0.34,308,0.72,809,25.46,3.7,85.66
7.27,0.57,295,1.88,331,18.48,4.76,29.75
7.02,0.25,259,0.26,419,12.26,6.94,75.41
8.4,0.29,166,1.01,527,30.66,9.73,19.49
7.65,1.43,205,0.35,286,21.99,13.37,63.09
8.08,1.1,194,1.72,251,32.67,4.96,26.67
7.7,0.45,235,0.74,157,11.73,6.52,20.52
8.13,1.71,257,1.16,402,21.68,9.46,21.03
7.72,1.08,285,0.16,496,33.17,3.12,15.9
7.44,0.79,370,1.48,383,31.28,4.52,83.1
7.88,0.55,285,1.8,255,33.66,4.92,25.14
7.45,0.56,260,1.36,461,32.67,5.92,81.05
7.41,0.71,267,1.48,457,31.02,4.96,77.97
7.48,2.53,190,1.56,321,12.71,5.52,26.67
7.85,0.68,289,0.36,406,31.73,3.86,52.83
7.85,1.33,268,0.44,307,25.69,6.94,11.29
7.66,0.94,223,1.4,242,31.68,7.12,42.58
7.26,1.2,256,0.38,426,28.17,6.72,64.12
7.79,0.58,226,1.29,204,16.7,4.71,25.14
7.53,1.26,243,0.28,317,17.21,3.98,52.83
7.8,1.32,318,0.42,339,30.46,5.52,15.9
7.69,2.84,248,0.74,165,32.87,5.12,32.83
7.37,0.93,265,1.64,271,18.48,10.92,21.03
7.72,0.64,259,1.24,818,14.52,3.86,10.26
7.73,1.61,250,1.15,245,24.75,8.2,18.98
7.47,1.83,202,0.64,204,27.65,4.28,77.97
7.33,1.59,209,0.36,487,28.63,3.22,72.84
7.95,0.55,274,0.76,550,28.71,9.62,20
7.41,1.12,249,0.38,543,22.98,3.44,40.01
7.74,0.43,483,1.82,348,29.7,4.32,97.78
8.18,0.64,237,0.44,391,32.77,7.5,21.03
8.11,1.05,187,0.28,605,28.15,8.9,18.98
7.7,2.6,296,0.58,542,29.32,5.9,56.94
7.68,1.08,269,0.26,358,27.11,3.9,54.89
8.1,1.66,100,1.32,441,27.9,6.83,40.01
8.22,0.71,108,0.76,448,17.06,4.54,62.58
7.38,1.52,231,0.96,284,28.58,4.42,25.65
7.55,0.81,204,1.1,486,33.1,6.05,28.73
8.13,0.58,220,0.32,563,30.86,3.4,91.82
7.61,0.71,223,0.32,738,32.39,3.64,62.07
8.43,1.05,270,1.13,335,26.63,6.51,18.46
7.2,0.95,212,0.24,449,12.92,4.14,76.43
7.93,0.55,191,0.24,352,18.86,4.18,23.6
7.66,0.97,293,0.32,195,21.62,3.54,22.06
7.61,0.39,270,0.78,433,32.22,5.94,54.89
8.06,0.84,191,0.48,337,31.43,7.97,22.06
8.39,0.7,220,0.34,196,29.34,6.27,17.44
7.84,0.82,292,0.44,408,22.01,7.26,28.73
7.57,2.29,353,0.61,798,30.84,9.72,84.64
7.77,0.6,199,0.44,345,22.34,9.27,33.86
8.52,0.74,226,0.36,466,31.4,8.54,21.54
7.63,0.48,314,0.95,462,12.95,7.59,22.06
8.13,0.38,227,0.31,473,11.24,11.91,20.52
8.32,0.4,184,0.74,613,17.37,10.23,19.49
7.64,1.04,182,0.84,645,31.68,5.12,24.11
7.59,1.29,200,1.32,297,31.52,8.32,29.75
7.69,0.98,267,0.58,508,18.86,3.78,67.71
7.22,7.78,265,2.12,257,20.46,5.28,65.66
7.91,0.83,268,0.4,410,23.64,3.92,35.39
7.89,1.43,83,0.68,341,25.21,7.32,70.02
8.11,0.83,226,0.8,348,22.57,6.29,12.82
7.54,0.19,179,0.84,248,15.13,11.11,32.32
7.87,0.61,199,0.46,473,28.22,10.92,41.55
7.63,0.57,274,0.44,144,13.15,6.39,47.19
7.92,0.55,280,0.28,416,29.63,3.48,30.78
7.82,0.79,207,0.61,241,10.3,12.9,20.01
7.68,0.93,293,0.8,419,23.27,5.08,61.56
7.73,0.29,293,1.92,762,31.33,4,27.19
7.2,1.3,417,0.8,504,25.03,8.84,23.08
7.43,4.06,278,0.8,249,25.1,10.26,54.37
7.56,0.71,248,0.72,165,28.4,6.92,31.29
7.28,1.43,379,0.66,343,36.32,9.26,54.37
7.79,1.75,248,0.45,566,40.28,7.92,73.35
7.9,0.48,204,0.56,157,26.1,7.71,32.83
7.21,1.96,251,0.41,488,26.8,5.13,83.1
7.59,0.68,287,0.27,712,10.92,3.39,80.53
8.27,0.45,193,0.42,320,19.54,8.08,11.8
7.34,1.71,325,0.36,326,32.08,7.16,53.86
8.61,0.69,249,0.6,152,11.45,9.39,44.11
8.35,1.17,254,0.56,289,29.04,9.36,90.79
7.8,0.97,207,0.32,496,28.78,5.2,15.39
7.36,0.54,285,1.82,382,29.87,5.24,76.94
7.64,1.28,268,0.44,347,16.67,6.77,57.96
7.95,0.38,171,0.74,311,20.61,4.68,33.86
7.61,1.15,271,0.28,246,22.37,5.8,29.24
7.94,0.43,325,0.4,159,25.48,5.77,12.31
7.8,9.96,151,0.26,319,19.83,4.5,13.34
8.15,0.61,213,0.24,241,28.15,7.33,15.39
7.93,0.17,174,0.54,293,23.88,3.2,62.58
8.06,0.45,270,0.66,292,28.83,3.64,72.33
7.7,1.72,166,0.94,344,31.58,4.72,49.76
7.69,0.61,369,0.78,935,24.65,4.86,40.01
8.43,0.49,204,0.54,547,34.68,6.64,48.22
7.93,1.04,191,0.61,394,25.06,5.92,31.29
7.85,0.77,238,0.45,419,16.85,7.06,67.71
7.58,8.09,160,0.24,411,16.35,9.32,29.24
7.71,0.83,171,0.61,509,19.72,8.85,57.96
8.34,2.13,198,0.55,613,28.35,9.3,84.64
8.1,0.95,370,0.43,353,33.26,10.35,61.56
7.88,1.28,227,0.41,719,29.83,4.38,46.17
7.2,0.71,348,0.38,253,14.97,3.12,87.72
7.18,0.33,285,0.4,677,25.23,10.92,72.92
7.31,2.91,262,0.42,306,14.93,6.77,16.93
7.72,0.69,317,0.9,931,25.38,5.12,82.07
7.8,1.21,368,1.26,399,16.32,6.63,35.91
7.56,0.76,287,0.44,386,23.86,7.2,40.01
7.71,0.31,268,0.66,298,19.47,6.36,15.39
7.45,1.3,270,0.58,368,33.89,6.83,34.88
7.57,0.52,263,1.55,387,30.06,8.1,27.19
7.61,0.61,395,0.76,603,30.2,5.1,14.36
7.51,1.3,262,0.52,798,36.3,5.76,20.52
7.55,0.95,251,0.44,258,16.68,6.3,82.59
7.54,0.67,387,1.12,281,11.27,6.4,19.49
7.78,1.12,376,0.68,521,12.47,6.2,78.48
7.42,1.35,227,0.42,601,13.96,7.46,24.11
7.53,1.7,223,0.78,398,20.31,6.28,56.43
7.55,0.36,279,0.56,649,17.41,7.3,86.18
7.54,0.25,337,0.66,371,26.7,5.48,76.94
7.27,0.21,241,0.65,419,16.3,7.33,75.41
7.61,0.63,348,0.54,626,16.6,6.27,69.25
7.61,0.6,336,0.78,730,32.44,7.13,48.22
